t,x,y
1773820431.2372546,6.0535107659473875,0.021263477121826618
1773820431.272532,6.108320382514067,0.018266723878198297
1773820431.3058207,6.1437390150880375,0.016465087461168062
1773820431.3372998,6.182169238462703,0.014618185833649086
1773820431.372689,6.240897678052095,0.0113991301462152
1773820431.4059024,6.294751092148311,0.008927567868210336
1773820431.4380963,6.347294582371353,0.0071200874913991755
1773820431.4724405,6.401187914317889,0.004427708334311203
1773820431.5059958,6.454384645119971,0.001646952174769276
1773820431.5382268,6.48561010204812,0.0003056467379074293
1773820431.572356,6.525448084067089,-0.001612252964083077
1773820431.605606,6.584612791058583,-0.004310773119082023
1773820431.637868,6.6361679984723,-0.00654745437052125
1773820431.6724076,6.691627568545927,-0.00895212668693981
1773820431.7058008,6.742302144331154,-0.0111868020828267
1773820431.738327,6.792315021344982,-0.0131497069864749
1773820431.7724016,6.839774366943836,-0.014802484951356106
1773820431.8057966,6.887698975317693,-0.016638032947563716
1773820431.8380768,6.93938339620308,-0.018697988938298316
1773820431.8716931,6.993130726811251,-0.020366721740528382
1773820431.9030519,7.043563715124754,-0.021984091708170006
1773820431.9376647,7.0918462984051684,-0.02386583027316434
1773820431.9710264,7.138948638398807,-0.025541981353895047
1773820432.003259,7.184749440519411,-0.02699746543116569
1773820432.0374737,7.2332963128130405,-0.02853396710238536
1773820432.0706682,7.282951867355223,-0.02962781359259846
1773820432.105965,7.335031798719961,-0.03061159502304654
1773820432.1381702,7.384818792230198,-0.0316332713028061
1773820432.1723683,7.440843500865465,-0.03274442152967399
1773820432.2055273,7.4955874568378364,-0.033947494625001504
1773820432.2376869,7.544081388739417,-0.034974130477099914
1773820432.270929,7.595334500042382,-0.0359376736775703
1773820432.3031988,7.628381258472149,-0.036315501114420105
1773820432.3374004,7.668512480409732,-0.036618273177623166
1773820432.3727612,7.730423794462543,-0.036802729723534384
1773820432.405973,7.786216597958425,-0.03701970536498023
1773820432.4380724,7.840305105703456,-0.037326915621236446
1773820432.4723923,7.890190944906328,-0.0374897348280934
1773820432.505802,7.940454880107706,-0.037646874916915686
1773820432.5377247,7.977499208811598,-0.037750150234757786
1773820432.570912,8.032221487640808,-0.037598436640771137
1773820432.6030598,8.087354570546076,-0.03729294593009748
1773820432.63733,8.138664512178385,-0.036936028535068575
1773820432.670604,8.189591659170132,-0.03635839784106943
1773820432.7060368,8.227756288264626,-0.03577048872429143
1773820432.7381384,8.266138229990876,-0.03529658398561291
1773820432.7711766,8.324534312098802,-0.034426413466549746
1773820432.8053946,8.380462583167636,-0.03343237098373031
1773820432.8376718,8.433586907732044,-0.03260364538861689
1773820432.870806,8.483109007650713,-0.03148881385033908
1773820432.9061036,8.536833423609204,-0.030111287174011476
1773820432.9381292,8.571416761717868,-0.029209882768492366
1773820432.972378,8.613091338815545,-0.027780477108018124
1773820433.0055206,8.671996461973329,-0.025928971318928913
1773820433.0375402,8.723072035355932,-0.02460513632926041
1773820433.0708184,8.776319822813301,-0.02297402616897586
1773820433.1028168,8.825585091819034,-0.02150270968090592
1773820433.1381443,8.880413050091702,-0.019672969931179885
1773820433.1725588,8.929585151542634,-0.017750496266476054
1773820433.2059226,8.978462722027583,-0.0156181380378927
1773820433.2380793,9.02873894801046,-0.013273489866442476
1773820433.2724373,9.083875969846387,-0.010794748145752434
1773820433.3055885,9.137470738159472,-0.008583677031136168
1773820433.3377817,9.182695094673315,-0.006534383825126745
1773820433.3709712,9.230192911607531,-0.00425923131040622
1773820433.4032786,9.279653531941673,-0.001834308299265517
1773820433.4373446,9.33111039290859,0.0009595478316883565
1773820433.4705887,9.377934319308007,0.003629452559491261
1773820433.502835,9.424289804578933,0.006000018576988358
1773820433.537992,9.481300821969018,0.009068705539181368
1773820433.571298,9.53328048786146,0.011785988209357934
1773820433.605687,9.57504402184949,0.013863787416643101
1773820433.6378253,9.627099334522669,0.01648352488710201
1773820433.6712558,9.681989245121647,0.019135052960704512
1773820433.7054577,9.733654979671865,0.02179028575290866
1773820433.737675,9.783032685076765,0.024537100762475127
1773820433.7706294,9.832485726626741,0.026840485834268176
1773820433.803197,9.881712843236148,0.028782200876336737
1773820433.8377192,9.93346666124093,0.03126122353731032
1773820433.8711116,9.988240640520205,0.033742497675409606
1773820433.9057145,10.045620801583436,0.035882261180016375
1773820433.9377987,10.08253676033735,0.03750220881635889
1773820433.970909,10.12363685612083,0.03935335540906268
1773820434.0030327,10.17642050842511,0.04144585743928878
1773820434.0373769,10.228855848989603,0.04342873167998465
1773820434.070858,10.279812624948468,0.04538936479541919
1773820434.1029642,10.331963879872651,0.04694268835032846
1773820434.1382606,10.389754329851648,0.048436334634920676
1773820434.1724606,10.441607228205541,0.050205480662836546
1773820434.205608,10.49267274491812,0.05180861213596336
1773820434.237813,10.527835086547485,0.05257030380345317
1773820434.2711413,10.568824348618731,0.05348779555969196
1773820434.3031833,10.637571784166653,0.055056515199019905
1773820434.337472,10.687312575641412,0.055916827782346495
1773820434.3707652,10.734036013940816,0.05664623399468137
1773820434.4029903,10.78313584583509,0.05679396819232526
1773820434.4381008,10.835922113874407,0.05695114285670697
1773820434.4712741,10.885279069710146,0.057278718819223425
1773820434.505541,10.936427345067008,0.05710542085423446
1773820434.5375533,10.987010789555782,0.056938490638818264
1773820434.5707424,11.04103393949386,0.056955717716110785
1773820434.6060894,11.09899302417695,0.056607473894410155
1773820434.6383479,11.14692294818248,0.05623718150101759
1773820434.6725054,11.19878019909712,0.055707537491895776
1773820434.7058563,11.235145667733775,0.05517351576220584
1773820434.7383509,11.274622391356058,0.05446884939396938
1773820434.7725644,11.334698040215192,0.05328091365331101
1773820434.8060591,11.388677578331194,0.05215545785220236
1773820434.8380585,11.440432971355385,0.0509765583185766
1773820434.871358,11.490948481273016,0.049631371018096386
1773820434.9056246,11.543519247741731,0.04817786392218835
1773820434.9378066,11.58010264342024,0.04706933126543112
1773820434.971093,11.621925024158042,0.04555947015635892
1773820435.0030131,11.674541382234924,0.043611755884781035
1773820435.0375302,11.730033315376021,0.04154611567180732
1773820435.0708907,11.784359086611333,0.03925887390088633
1773820435.1031723,11.833551756201967,0.03695770953553057
1773820435.138474,11.888030118698845,0.03438295371506743
1773820435.1725917,11.937850235762626,0.03194218617906617
1773820435.2057846,11.987139831543612,0.029283342705665717
1773820435.2377553,12.036757660075288,0.026606929641930933
1773820435.2710087,12.090606840353955,0.023651530203672763
1773820435.303064,12.142876973132546,0.020429472916323632
1773820435.3384902,12.184987715168363,0.01751740764202755
1773820435.3726988,12.227306454989106,0.014435211066481653
1773820435.4030423,12.277435095306005,0.010450421539836097
1773820435.4377215,12.329990483538122,0.005749006257143875
1773820435.470959,12.382730951654297,0.001006364126901831
1773820435.5031443,12.435122158721104,-0.004289036013696385
1773820435.5374534,12.49120334995932,-0.010775416474735795
1773820435.5727518,12.54454875978103,-0.01784812240219671
1773820435.6059546,12.595312118052782,-0.025393029369318632
1773820435.637996,12.628639893021155,-0.030995682985570382
1773820435.6712635,12.668205055278266,-0.038012342924138735
1773820435.7056959,12.725884101611307,-0.049013316486058375
