t,x,y
1773831823.5695393,2.897607223741169,0.16793812849291215
1773831823.6038506,2.8976077411290357,0.16794431098854998
1773831823.6358645,2.8976072960390034,0.16793901243914602
1773831823.669577,2.897607171992438,0.16793754911907857
1773831823.7011774,2.897607424902618,0.16794057247838035
1773831823.7365823,2.8976071967539903,0.16793786369906108
1773831823.7687886,2.8976075526227256,0.1679421183735436
1773831823.800985,2.8976072279617617,0.16793825374081534
1773831823.8363225,2.897607702750682,0.16794392707690486
1773831823.869596,2.8976072835776288,0.16793893502478813
1773831823.9009008,2.8976071795860308,0.1679377057403745
1773831823.936307,2.8976074126344566,0.16794049332029107
1773831823.969604,2.897607188280086,0.16793782462001774
1773831824.001846,2.89760743826886,0.16794081627144106
1773831824.036421,2.8976072081086084,0.1679380753384252
1773831824.0697248,2.8976075289497203,0.1679419144090017
1773831824.1008587,2.897607219821352,0.1679382279631992
1773831824.1363287,2.8976075906584096,0.16794266573550679
1773831824.169807,2.8976072801728723,0.16793896147680631
1773831824.2019627,2.897607192184208,0.16793791780750866
1773831824.236429,2.897607406495998,0.16794048197141376
1773831824.2705922,2.897607213895704,0.16793818733625387
1773831824.30173,2.897607464695871,0.16794118767796798
1773831824.3361244,2.8976072374604454,0.16793847811371956
1773831824.369477,2.897607556147484,0.16794229118144355
1773831824.4010274,2.8976072704342433,0.16793888160081794
1773831824.4365501,2.8976072003229225,0.1679380495161812
1773831824.4691122,2.897607370787506,0.16794009011342828
1773831824.5037408,2.8976072227020655,0.16793832462321429
1773831824.5361955,2.8976074642171876,0.16794121691130204
1773831824.568709,2.8976072297685977,0.16793841667496848
1773831824.6007702,2.8976074700514345,0.16794129535138538
1773831824.6364365,2.89760727672765,0.1679389854213071
1773831824.6696796,2.8976072069770327,0.16793815539499876
1773831824.701807,2.8976073454417697,0.1679398147475042
1773831824.7362185,2.897607220127494,0.16793831858185942
1773831824.769609,2.897607418764598,0.16794069882913892
1773831824.8038247,2.897607244852417,0.16793862009338562
1773831824.8361788,2.897607478836323,0.1679414233892326
1773831824.8693612,2.89760727275825,0.16793895914425322
1773831824.9018564,2.8976072123496364,0.16793823947653846
1773831824.9364696,2.897607344860071,0.16793982664154009
1773831824.968763,2.897607218277372,0.16793831480126914
1773831825.0038993,2.897607381528824,0.1679402709844977
1773831825.0360293,2.8976072247552795,0.16793839655296938
1773831825.0692663,2.897607385408316,0.16794032097262396
1773831825.1035833,2.897607238532308,0.16793856521589523
1773831825.1366422,2.8976074235785827,0.16794078189601241
1773831825.1688135,2.8976072638931476,0.16793887231595242
1773831825.2010274,2.8976072194486266,0.16793834256263274
1773831825.2363725,2.89760732921088,0.1679396575850986
1773831825.2687907,2.8976072287557315,0.16793845686591927
1773831825.3008347,2.8976073590843265,0.16794001790559984
1773831825.3359811,2.897607239592911,0.16793858920329288
1773831825.3692172,2.897607397965475,0.1679404841956222
1773831825.4015226,2.8976072650122107,0.1679388954391223
1773831825.4368834,2.8976072257369268,0.16793842751464425
1773831825.4690318,2.897607317076262,0.1679395206993149
1773831825.5010674,2.8976072304647937,0.16793848611351442
1773831825.5363219,2.897607353762833,0.1679399611069399
1773831825.5687153,2.8976072436077605,0.16793864510351317
1773831825.6019263,2.8976073838127756,0.16794032169159778
1773831825.6362312,2.8976072629485596,0.1679388781047343
1773831825.6693554,2.8976072293365225,0.1679384774945188
1773831825.703604,2.8976073115437204,0.16793946078545285
1773831825.736862,2.897607236100089,0.16793855989016873
1773831825.7699652,2.897607338892751,0.1679397894730813
1773831825.8012335,2.8976072453232846,0.16793867149897576
1773831825.8367972,2.897607378458435,0.1679402654305208
1773831825.8689137,2.89760726500996,0.16793890866789457
1773831825.9009745,2.8976072333005787,0.1679385301611743
1773831825.9363658,2.897607303337337,0.1679393685494279
1773831825.9686737,2.8976072360616816,0.16793856442865318
1773831826.0019116,2.8976073113973926,0.16793946607933538
1773831826.0361464,2.8976072402986666,0.16793861633952237
1773831826.0692918,2.89760732540774,0.1679396365024984
1773831826.1038125,2.8976072497302687,0.16793873064615378
1773831826.1370277,2.8976073526843407,0.16793996662182514
1773831826.169061,2.8976072613018538,0.167938870121063
1773831826.2013264,2.89760723773421,0.1679385885777407
1773831826.2368784,2.8976072944817908,0.16793927002169012
1773831826.270186,2.8976072430590016,0.16793865344339293
1773831826.3012307,2.897607309448491,0.16793944957890228
1773831826.3366315,2.897607252294355,0.16793876494910073
1773831826.369335,2.8976073413254437,0.16793983155592027
1773831826.401844,2.897607261639874,0.16793887737521823
1773831826.4361355,2.897607246042304,0.16793869127305514
1773831826.4665823,2.8976072862038675,0.16793917348874457
1773831826.5012393,2.897607253801494,0.16793878503292844
1773831826.5368013,2.8976073207147954,0.16793958757320263
1773831826.5670693,2.897607263487072,0.16793890164328268
1773831826.6013365,2.8976073384896073,0.1679397993341051
1773831826.6367197,2.897607282155679,0.16793912620093623
1773831826.6666923,2.8976072647646025,0.16793891799005153
1773831826.7020915,2.8976073053745406,0.16793940464428642
1773831826.7363653,2.897607272600862,0.1679390123808251
1773831826.7664144,2.8976073206801907,0.16793958887979227
1773831826.801726,2.8976072793959196,0.16793909430110907
1773831826.8366961,2.8976073470987664,0.16793990526019828
1773831826.8669713,2.897607290083957,0.1679392227114772
1773831826.901481,2.8976072788009644,0.16793908781508365
1773831826.9368348,2.8976073145840897,0.1679395166075403
1773831826.9667695,2.8976072823511645,0.16793913065433583
1773831827.0012407,2.8976073197878454,0.16793957811741064
1773831827.0366817,2.897607289463413,0.16793921596848757
1773831827.066521,2.897607332238971,0.16793972850380837
1773831827.1020231,2.8976072938849398,0.16793926924175773
1773831827.1366806,2.897607349965963,0.16793994028502457
1773831827.166674,2.8976073002200162,0.1679393452368876
1773831827.2013543,2.8976072927348575,0.16793925582427013
1773831827.2360492,2.897607322060262,0.16793960671382419
1773831827.2670543,2.89760729656485,0.16793930188362
1773831827.3015063,2.8976073358301275,0.1679397724603613
1773831827.3368251,2.897607303021128,0.16793937929424843
1773831827.3671553,2.897607344569617,0.16793987623443127
1773831827.401325,2.897607309268965,0.16793945435140675
1773831827.4369152,2.8976073000810274,0.1679393444852389
1773831827.4672325,2.8976073222531733,0.1679396101136079
1773831827.5014617,2.8976073030688934,0.1679393804417094
1773831827.531642,2.8976073309277495,0.16793971398637889
1773831827.5670578,2.8976073067022736,0.1679394241122588
1773831827.6016555,2.8976073470070265,0.1679399066493165
1773831827.6369135,2.8976073159350184,0.16793953485623897
1773831827.6669436,2.8976073056343767,0.16793941159649295
1773831827.7013562,2.897607326349177,0.1679396598038559
1773831827.731449,2.897607307587268,0.16793943510161036
1773831827.7671092,2.897607335447819,0.16793976839918445
1773831827.8014581,2.8976073122171577,0.16793949065462999
1773831827.837086,2.8976073500474957,0.16793994349018243
1773831827.8662903,2.8976073153063124,0.16793952764171552
1773831827.9018393,2.897607310305472,0.1679394678464615
1773831827.9364321,2.8976073281813637,0.16793968121539588
1773831827.9668784,2.8976073114825702,0.16793948190606414
1773831828.0013478,2.8976073294945244,0.16793969733307224
1773831828.0366056,2.8976073137388254,0.16793950896127371
1773831828.066952,2.897607334363772,0.16793975571806666
1773831828.1018157,2.897607316346678,0.16793954014735366
1773831828.1364412,2.8976073457557283,0.16793989178794655
1773831828.1664674,2.8976073191603695,0.16793957395089215
1773831828.2020662,2.8976073148978534,0.16793952295828043
1773831828.2363818,2.8976073296848677,0.16793969991244598
1773831828.2665288,2.897607315763786,0.16793953336216186
1773831828.3021102,2.8976073341302486,0.16793975292091023
1773831828.336365,2.8976073177041406,0.167939556592078
1773831828.3663795,2.897607335218246,0.16793976620850123
1773831828.4018571,2.897607319536981,0.16793957858580227
1773831828.4362407,2.8976073437131324,0.16793986794335897
1773831828.4662776,2.897607322115983,0.16793960947412204
1773831828.5016866,2.897607317956255,0.1679395597287907
1773831828.5318034,2.8976073279183403,0.16793967896284517
1773831828.5663009,2.8976073187528515,0.16793956930786805
1773831828.6017604,2.8976073349538365,0.16793976311371664
1773831828.6361034,2.8976073212830458,0.1679395995839037
1773831828.6671221,2.8976073393752877,0.16793981570726346
1773831828.7014363,2.8976073242291327,0.16793963480639634
1773831828.736898,2.897607319792999,0.16793958176981144
1773831828.767131,2.8976073289846935,0.16793969169712836
1773831828.8018887,2.897607320686597,0.16793959246698592
1773831828.8366337,2.8976073357903442,0.1679397730338381
1773831828.8671546,2.8976073219984224,0.16793960814332837
1773831828.902148,2.897607339592673,0.1679398185074076
1773831828.936766,2.897607325352388,0.16793964830801317
1773831828.9681895,2.897607321057183,0.1679395969283075
1773831829.0013485,2.897607329219346,0.1679396945422527
1773831829.036954,2.8976073219507517,0.16793960762198312
1773831829.067267,2.897607332845724,0.16793973790907818
1773831829.1018898,2.897607323534661,0.16793962658905695
1773831829.136362,2.8976073396988946,0.16793982006997088
1773831829.1662858,2.8976073245397354,0.1679396386423277
1773831829.202068,2.897607322150118,0.167939610058028
1773831829.236732,2.897607330763643,0.16793971308495
1773831829.266619,2.897607322698754,0.1679396166308212
1773831829.3022578,2.897607333859401,0.16793975017715906
1773831829.33672,2.8976073243917138,0.16793963690055375
1773831829.3670528,2.897607336284864,0.16793977911691263
1773831829.402222,2.897607326070466,0.16793965694973725
1773831829.4367707,2.8976073229458885,0.1679396195980619
1773831829.466746,2.8976073288347304,0.16793968995205444
1773831829.5019782,2.89760732350816,0.16793962630593834
1773831829.5365171,2.8976073331700847,0.16793974178997267
1773831829.5666354,2.8976073243043783,0.16793963580751237
1773831829.6019242,2.897607335994897,0.16793977539305832
1773831829.6320028,2.897607325565204,0.16793965084646145
1773831829.6671612,2.8976073235273345,0.16793962649996608
1773831829.701496,2.8976073294605897,0.16793969740762854
1773831829.7371128,2.897607324339663,0.16793963620222402
1773831829.767343,2.8976073319678606,0.16793972731367002
1773831829.8018434,2.8976073248729253,0.16793964254434138
1773831829.8370912,2.897607335237584,0.16793976618849335
1773831829.8671882,2.897607326053584,0.16793965659801313
1773831829.9020965,2.8976073240258025,0.16793963238599324
1773831829.9363031,2.897607329354611,0.16793969588748286
1773831829.9674752,2.8976073243495613,0.16793963620845814
1773831830.0019128,2.8976073310303176,0.16793971581334394
1773831830.0319471,2.8976073249157115,0.16793964292395677
1773831830.0663314,2.8976073328707526,0.16793973774295454
1773831830.1020048,2.897607326569669,0.16793966262446328
1773831830.1340122,2.8976073244889884,0.16793963779374102
1773831830.167126,2.8976073283926866,0.16793968436077808
1773831830.2015274,2.897607324813368,0.16793964165085065
1773831830.2369618,2.8976073311894712,0.167939717732357
1773831830.2671587,2.897607325436026,0.16793964907050163
1773831830.3016672,2.8976073328551006,0.1679397375947999
1773831830.3319025,2.8976073260396187,0.16793965626493323
1773831830.367921,2.8976073248260623,0.1679396417751979
1773831830.4019332,2.8976073283737813,0.16793968414724203
1773831830.436503,2.8976073251809464,0.16793964601390743
1773831830.4665225,2.8976073295312483,0.16793969798112077
1773831830.5019288,2.897607325806182,0.16793965347847203
1773831830.536746,2.8976073326286467,0.16793973491074915
1773831830.566961,2.8976073263321167,0.1679396597421456
1773831830.6020682,2.8976073250919807,0.16793964493484528
1773831830.6369822,2.897607328695512,0.16793968789384342
1773831830.6673512,2.897607325281917,0.16793964718554233
1773831830.7022572,2.897607329888537,0.16793970210250728
1773831830.731951,2.897607325506952,0.16793964985206736
1773831830.7664819,2.897607330440858,0.16793970865830313
1773831830.8020403,2.8976073266143674,0.16793966304021857
1773831830.836789,2.8976073252841537,0.16793964716967524
1773831830.86699,2.897607327755627,0.16793967659481263
1773831830.9016798,2.897607325468121,0.16793964934246505
1773831830.9364262,2.897607329464332,0.1679396969534739
1773831830.9668176,2.8976073256960415,0.16793965204851657
1773831831.0020945,2.8976073302905996,0.16793970682859566
1773831831.031633,2.8976073261764763,0.16793965776529676
1773831831.0670698,2.8976073254296395,0.1679396488550658
1773831831.1019585,2.897607327834695,0.16793967750479516
1773831831.131794,2.8976073255690693,0.16793965050448137
1773831831.1673973,2.897607328912199,0.1679396903198244
1773831831.2018332,2.8976073259973716,0.16793965559413992
1773831831.2364838,2.8976073302193366,0.16793970588370025
1773831831.2668765,2.89760732639624,0.16793966033145102
1773831831.301648,2.8976073255860006,0.1679396506727234
1773831831.3369107,2.89760732786632,0.16793967783683927
1773831831.3665423,2.8976073256475408,0.16793965139778771
1773831831.4023595,2.8976073283914325,0.16793968409689625
1773831831.4369621,2.8976073258595543,0.16793965391841167
1773831831.4672267,2.8976073284481294,0.16793968475694482
1773831831.501688,2.8976073259949815,0.1679396555207693
1773831831.5319657,2.8976073287500044,0.1679396883267181
1773831831.5663817,2.897607326307879,0.1679396592385025
1773831831.6018922,2.897607325728785,0.16793965233565783
1773831831.6368527,2.897607327727123,0.16793967613895233
1773831831.667342,2.8976073258268062,0.16793965349689027
1773831831.7018573,2.897607328244305,0.16793968227803766
1773831831.7318802,2.897607325993764,0.1679396554781406
1773831831.7675362,2.8976073288669357,0.16793968969265866
1773831831.8020537,2.897607326532731,0.16793966188902726
1773831831.8371584,2.8976073258327384,0.16793965354805518
1773831831.8676026,2.8976073272740774,0.1679396707015044
1773831831.9023757,2.8976073259613138,0.16793965507015615
1773831831.936854,2.8976073282184323,0.1679396819265732
1773831831.9671512,2.8976073260806423,0.1679396564833591
1773831832.0021853,2.8976073286039155,0.1679396865097242
1773831832.0364842,2.8976073265178766,0.16793966167835805
1773831832.0667472,2.8976073258948585,0.1679396542599461
1773831832.1019766,2.897607327198519,0.16793966978217229
1773831832.1318998,2.897607325960126,0.1679396550337341
1773831832.1665204,2.8976073276611753,0.16793967529199064
1773831832.2018979,2.8976073261907995,0.16793965777737743
1773831832.2319298,2.8976073280089705,0.1679396794212148
1773831832.26745,2.8976073264416704,0.16793966075754688
1773831832.3017583,2.8976073259661463,0.16793965509376513
1773831832.33188,2.8976073268927194,0.16793966612359804
1773831832.3671224,2.8976073260344215,0.16793965590334775
1773831832.401829,2.8976073275213636,0.16793967360435985
1773831832.4320815,2.8976073261304234,0.1679396570420959
1773831832.4674332,2.8976073279112255,0.1679396782256046
1773831832.5023437,2.897607326514388,0.16793966160504775
1773831832.536648,2.8976073260419226,0.1679396559800546
1773831832.5670667,2.8976073269981217,0.1679396673509697
1773831832.602327,2.8976073260923694,0.16793965657503018
1773831832.6365376,2.8976073274097827,0.16793967223967013
1773831832.6671762,2.897607326196905,0.16793965781209919
1773831832.7019665,2.8976073278078243,0.16793967696250814
1773831832.7319202,2.8976073263428406,0.16793965954550957
1773831832.7667701,2.8976073260745836,0.1679396563511945
1773831832.8021789,2.8976073269223,0.1679396664343357
1773831832.8367639,2.8976073261712667,0.16793965749719134
1773831832.867429,2.897607327220878,0.16793966997714052
1773831832.9017358,2.8976073262655144,0.16793965861427518
